user_id,session_id,auth_type,key,x,y,pressure,timestamp
imposter,1771628750922,pattern,swipe,84,309,1,1771628750923
imposter,1771628750922,pattern,swipe,84,309,1,1771628750948
imposter,1771628750922,pattern,swipe,85,309,1,1771628750965
imposter,1771628750922,pattern,swipe,94,308,1,1771628750983
imposter,1771628750922,pattern,swipe,99,308,1,1771628750986
imposter,1771628750922,pattern,swipe,106,306,1,1771628750997
imposter,1771628750922,pattern,swipe,116,305,1,1771628751016
imposter,1771628750922,pattern,swipe,124,303,1,1771628751032
imposter,1771628750922,pattern,swipe,137,301,1,1771628751047
imposter,1771628750922,pattern,swipe,186,299,1,1771628751098
imposter,1771628750922,pattern,swipe,199,299,1,1771628751115
imposter,1771628750922,pattern,swipe,158,299,1,1771628751064
imposter,1771628750922,pattern,swipe,173,299,1,1771628751081
imposter,1771628750922,pattern,swipe,213,301,1,1771628751131
imposter,1771628750922,pattern,swipe,226,302,1,1771628751149
imposter,1771628750922,pattern,swipe,240,303,1,1771628751164
imposter,1771628750922,pattern,swipe,251,304,1,1771628751181
imposter,1771628750922,pattern,swipe,261,306,1,1771628751198
imposter,1771628750922,pattern,swipe,268,308,1,1771628751216
imposter,1771628750922,pattern,swipe,272,310,1,1771628751231
imposter,1771628750922,pattern,swipe,276,313,1,1771628751248
imposter,1771628750922,pattern,swipe,281,317,1,1771628751264
imposter,1771628750922,pattern,swipe,287,325,1,1771628751282
imposter,1771628750922,pattern,swipe,292,332,1,1771628751298
imposter,1771628750922,pattern,swipe,296,340,1,1771628751314
imposter,1771628750922,pattern,swipe,298,345,1,1771628751331
imposter,1771628750922,pattern,swipe,302,356,1,1771628751348
imposter,1771628750922,pattern,swipe,305,365,1,1771628751364
imposter,1771628750922,pattern,swipe,306,375,1,1771628751381
imposter,1771628750922,pattern,swipe,308,384,1,1771628751397
imposter,1771628750922,pattern,swipe,309,393,1,1771628751415
imposter,1771628750922,pattern,swipe,309,400,1,1771628751431
imposter,1771628750922,pattern,swipe,309,406,1,1771628751448
imposter,1771628750922,pattern,swipe,309,411,1,1771628751464
imposter,1771628750922,pattern,swipe,309,420,1,1771628751481
imposter,1771628750922,pattern,swipe,309,427,1,1771628751498
imposter,1771628750922,pattern,swipe,308,434,1,1771628751515
imposter,1771628750922,pattern,swipe,306,440,1,1771628751531
imposter,1771628750922,pattern,swipe,305,446,1,1771628751548
imposter,1771628750922,pattern,swipe,304,450,1,1771628751564
imposter,1771628750922,pattern,swipe,303,453,1,1771628751581
imposter,1771628750922,pattern,swipe,302,456,1,1771628751597
imposter,1771628750922,pattern,swipe,302,456,1,1771628751614
imposter,1771628750922,pattern,swipe,302,457,1,1771628751630
imposter,1771628750922,pattern,swipe,301,457,1,1771628751648
imposter,1771628750922,pattern,swipe,301,458,1,1771628751663
imposter,1771628750922,pattern,swipe,300,458,1,1771628751680
imposter,1771628750922,pattern,swipe,300,458,1,1771628751697
imposter,1771628750922,pattern,swipe,300,458,1,1771628751714
imposter,1771628750922,pattern,swipe,299,458,1,1771628751720
imposter,1771628752644,pattern,swipe,72,315,1,1771628752647
imposter,1771628752644,pattern,swipe,72,315,1,1771628752651
imposter,1771628752644,pattern,swipe,73,315,1,1771628752680
imposter,1771628752644,pattern,swipe,84,311,1,1771628752697
imposter,1771628752644,pattern,swipe,91,308,1,1771628752713
imposter,1771628752644,pattern,swipe,101,303,1,1771628752730
imposter,1771628752644,pattern,swipe,110,299,1,1771628752747
imposter,1771628752644,pattern,swipe,120,296,1,1771628752762
imposter,1771628752644,pattern,swipe,129,293,1,1771628752779
imposter,1771628752644,pattern,swipe,138,292,1,1771628752796
imposter,1771628752644,pattern,swipe,147,290,1,1771628752812
imposter,1771628752644,pattern,swipe,161,290,1,1771628752829
imposter,1771628752644,pattern,swipe,181,292,1,1771628752846
imposter,1771628752644,pattern,swipe,203,295,1,1771628752864
imposter,1771628752644,pattern,swipe,228,302,1,1771628752880
imposter,1771628752644,pattern,swipe,242,306,1,1771628752896
imposter,1771628752644,pattern,swipe,250,308,1,1771628752913
imposter,1771628752644,pattern,swipe,263,311,1,1771628752929
imposter,1771628752644,pattern,swipe,270,313,1,1771628752947
imposter,1771628752644,pattern,swipe,277,316,1,1771628752964
imposter,1771628752644,pattern,swipe,288,324,1,1771628752996
imposter,1771628752644,pattern,swipe,283,320,1,1771628752979
imposter,1771628752644,pattern,swipe,292,327,1,1771628753012
imposter,1771628752644,pattern,swipe,295,332,1,1771628753029
imposter,1771628752644,pattern,swipe,299,340,1,1771628753045
imposter,1771628752644,pattern,swipe,303,350,1,1771628753062
imposter,1771628752644,pattern,swipe,306,360,1,1771628753079
imposter,1771628752644,pattern,swipe,309,374,1,1771628753097
imposter,1771628752644,pattern,swipe,310,380,1,1771628753112
imposter,1771628752644,pattern,swipe,310,391,1,1771628753129
imposter,1771628752644,pattern,swipe,310,399,1,1771628753146
imposter,1771628752644,pattern,swipe,310,407,1,1771628753162
imposter,1771628752644,pattern,swipe,309,412,1,1771628753179
imposter,1771628752644,pattern,swipe,308,417,1,1771628753196
imposter,1771628752644,pattern,swipe,306,421,1,1771628753212
imposter,1771628752644,pattern,swipe,306,426,1,1771628753228
imposter,1771628752644,pattern,swipe,305,430,1,1771628753245
imposter,1771628752644,pattern,swipe,303,438,1,1771628753278
imposter,1771628752644,pattern,swipe,304,434,1,1771628753262
imposter,1771628752644,pattern,swipe,302,443,1,1771628753295
imposter,1771628752644,pattern,swipe,300,447,1,1771628753312
imposter,1771628752644,pattern,swipe,299,450,1,1771628753329
imposter,1771628752644,pattern,swipe,298,453,1,1771628753346
imposter,1771628752644,pattern,swipe,297,457,1,1771628753362
imposter,1771628752644,pattern,swipe,295,460,1,1771628753379
imposter,1771628752644,pattern,swipe,294,462,1,1771628753395
imposter,1771628752644,pattern,swipe,293,464,1,1771628753412
imposter,1771628752644,pattern,swipe,292,465,1,1771628753428
imposter,1771628752644,pattern,swipe,292,465,1,1771628753445
imposter,1771628752644,pattern,swipe,292,465,1,1771628753467
imposter,1771628752644,pattern,swipe,292,465,1,1771628753477
imposter,1771628754360,pattern,swipe,73,318,1,1771628754365
imposter,1771628754360,pattern,swipe,73,318,1,1771628754361
imposter,1771628754360,pattern,swipe,74,318,1,1771628754377
imposter,1771628754360,pattern,swipe,74,318,1,1771628754394
imposter,1771628754360,pattern,swipe,75,318,1,1771628754410
imposter,1771628754360,pattern,swipe,82,316,1,1771628754418
imposter,1771628754360,pattern,swipe,88,316,1,1771628754427
imposter,1771628754360,pattern,swipe,104,313,1,1771628754445
imposter,1771628754360,pattern,swipe,121,310,1,1771628754462
imposter,1771628754360,pattern,swipe,140,309,1,1771628754477
imposter,1771628754360,pattern,swipe,161,309,1,1771628754494
imposter,1771628754360,pattern,swipe,179,309,1,1771628754511
imposter,1771628754360,pattern,swipe,194,311,1,1771628754527
imposter,1771628754360,pattern,swipe,225,320,1,1771628754560
imposter,1771628754360,pattern,swipe,209,314,1,1771628754544
imposter,1771628754360,pattern,swipe,240,326,1,1771628754576
imposter,1771628754360,pattern,swipe,253,333,1,1771628754594
imposter,1771628754360,pattern,swipe,264,340,1,1771628754611
imposter,1771628754360,pattern,swipe,271,346,1,1771628754627
imposter,1771628754360,pattern,swipe,277,352,1,1771628754643
imposter,1771628754360,pattern,swipe,279,356,1,1771628754661
imposter,1771628754360,pattern,swipe,282,361,1,1771628754676
imposter,1771628754360,pattern,swipe,286,371,1,1771628754694
imposter,1771628754360,pattern,swipe,289,379,1,1771628754710
imposter,1771628754360,pattern,swipe,291,387,1,1771628754727
imposter,1771628754360,pattern,swipe,292,396,1,1771628754743
imposter,1771628754360,pattern,swipe,294,404,1,1771628754760
imposter,1771628754360,pattern,swipe,295,412,1,1771628754776
imposter,1771628754360,pattern,swipe,295,419,1,1771628754793
imposter,1771628754360,pattern,swipe,296,426,1,1771628754810
imposter,1771628754360,pattern,swipe,296,431,1,1771628754827
imposter,1771628754360,pattern,swipe,295,437,1,1771628754843
imposter,1771628754360,pattern,swipe,294,443,1,1771628754860
imposter,1771628754360,pattern,swipe,293,449,1,1771628754876
imposter,1771628754360,pattern,swipe,291,454,1,1771628754893
imposter,1771628754360,pattern,swipe,290,459,1,1771628754927
imposter,1771628754360,pattern,swipe,290,457,1,1771628754909
imposter,1771628754360,pattern,swipe,289,462,1,1771628754943
imposter,1771628754360,pattern,swipe,288,463,1,1771628754960
imposter,1771628754360,pattern,swipe,288,465,1,1771628754978
imposter,1771628754360,pattern,swipe,288,466,1,1771628754993
imposter,1771628754360,pattern,swipe,288,466,1,1771628755009
imposter,1771628754360,pattern,swipe,288,466,1,1771628755026
imposter,1771628754360,pattern,swipe,288,466,1,1771628755043
imposter,1771628754360,pattern,swipe,288,466,1,1771628755109
imposter,1771628754360,pattern,swipe,288,466,1,1771628755126
imposter,1771628756004,pattern,swipe,84,331,1,1771628756005
imposter,1771628756004,pattern,swipe,84,331,1,1771628756008
imposter,1771628756004,pattern,swipe,84,331,1,1771628756033
imposter,1771628756004,pattern,swipe,84,331,1,1771628756042
imposter,1771628756004,pattern,swipe,85,331,1,1771628756059
imposter,1771628756004,pattern,swipe,92,330,1,1771628756087
imposter,1771628756004,pattern,swipe,97,329,1,1771628756093
imposter,1771628756004,pattern,swipe,86,331,1,1771628756075
imposter,1771628756004,pattern,swipe,109,326,1,1771628756109
imposter,1771628756004,pattern,swipe,123,321,1,1771628756126
imposter,1771628756004,pattern,swipe,139,316,1,1771628756142
imposter,1771628756004,pattern,swipe,156,310,1,1771628756158
imposter,1771628756004,pattern,swipe,174,306,1,1771628756175
imposter,1771628756004,pattern,swipe,192,303,1,1771628756191
imposter,1771628756004,pattern,swipe,210,301,1,1771628756208
imposter,1771628756004,pattern,swipe,227,299,1,1771628756225
imposter,1771628756004,pattern,swipe,244,299,1,1771628756241
imposter,1771628756004,pattern,swipe,258,300,1,1771628756258
imposter,1771628756004,pattern,swipe,292,306,1,1771628756308
imposter,1771628756004,pattern,swipe,283,304,1,1771628756291
imposter,1771628756004,pattern,swipe,272,301,1,1771628756276
imposter,1771628756004,pattern,swipe,300,310,1,1771628756325
imposter,1771628756004,pattern,swipe,307,316,1,1771628756341
imposter,1771628756004,pattern,swipe,315,323,1,1771628756358
imposter,1771628756004,pattern,swipe,318,327,1,1771628756375
imposter,1771628756004,pattern,swipe,324,335,1,1771628756391
imposter,1771628756004,pattern,swipe,328,342,1,1771628756408
imposter,1771628756004,pattern,swipe,331,350,1,1771628756424
imposter,1771628756004,pattern,swipe,334,358,1,1771628756441
imposter,1771628756004,pattern,swipe,336,364,1,1771628756457
imposter,1771628756004,pattern,swipe,337,372,1,1771628756474
imposter,1771628756004,pattern,swipe,338,380,1,1771628756491
imposter,1771628756004,pattern,swipe,337,390,1,1771628756507
imposter,1771628756004,pattern,swipe,336,400,1,1771628756524
imposter,1771628756004,pattern,swipe,333,410,1,1771628756541
imposter,1771628756004,pattern,swipe,330,419,1,1771628756557
imposter,1771628756004,pattern,swipe,325,437,1,1771628756591
imposter,1771628756004,pattern,swipe,328,428,1,1771628756574
imposter,1771628756004,pattern,swipe,323,446,1,1771628756608
imposter,1771628756004,pattern,swipe,320,453,1,1771628756624
imposter,1771628756004,pattern,swipe,318,458,1,1771628756641
imposter,1771628756004,pattern,swipe,316,462,1,1771628756657
imposter,1771628756004,pattern,swipe,315,466,1,1771628756674
imposter,1771628756004,pattern,swipe,313,468,1,1771628756691
imposter,1771628756004,pattern,swipe,313,468,1,1771628756707
imposter,1771628756004,pattern,swipe,312,469,1,1771628756724
imposter,1771628756004,pattern,swipe,311,470,1,1771628756740
imposter,1771628756004,pattern,swipe,309,472,1,1771628756774
imposter,1771628756004,pattern,swipe,310,471,1,1771628756757
imposter,1771628756004,pattern,swipe,308,473,1,1771628756790
imposter,1771628757850,pattern,swipe,87,331,1,1771628757851
imposter,1771628757850,pattern,swipe,87,331,1,1771628757855
imposter,1771628757850,pattern,swipe,87,331,1,1771628757873
imposter,1771628757850,pattern,swipe,100,327,1,1771628757886
imposter,1771628757850,pattern,swipe,119,321,1,1771628757906
imposter,1771628757850,pattern,swipe,129,318,1,1771628757922
imposter,1771628757850,pattern,swipe,148,315,1,1771628757940
imposter,1771628757850,pattern,swipe,162,314,1,1771628757956
imposter,1771628757850,pattern,swipe,190,313,1,1771628757988
imposter,1771628757850,pattern,swipe,206,314,1,1771628758007
imposter,1771628757850,pattern,swipe,220,316,1,1771628758023
imposter,1771628757850,pattern,swipe,234,318,1,1771628758038
imposter,1771628757850,pattern,swipe,246,320,1,1771628758055
imposter,1771628757850,pattern,swipe,256,324,1,1771628758072
imposter,1771628757850,pattern,swipe,264,327,1,1771628758090
imposter,1771628757850,pattern,swipe,272,332,1,1771628758106
imposter,1771628757850,pattern,swipe,278,336,1,1771628758123
imposter,1771628757850,pattern,swipe,282,338,1,1771628758139
imposter,1771628757850,pattern,swipe,290,343,1,1771628758156
imposter,1771628757850,pattern,swipe,295,348,1,1771628758173
imposter,1771628757850,pattern,swipe,299,352,1,1771628758188
imposter,1771628757850,pattern,swipe,301,354,1,1771628758205
imposter,1771628757850,pattern,swipe,302,359,1,1771628758222
imposter,1771628757850,pattern,swipe,304,367,1,1771628758239
imposter,1771628757850,pattern,swipe,303,376,1,1771628758255
imposter,1771628757850,pattern,swipe,302,388,1,1771628758272
imposter,1771628757850,pattern,swipe,300,400,1,1771628758289
imposter,1771628757850,pattern,swipe,299,410,1,1771628758305
imposter,1771628757850,pattern,swipe,298,420,1,1771628758322
imposter,1771628757850,pattern,swipe,298,427,1,1771628758338
imposter,1771628757850,pattern,swipe,298,431,1,1771628758355
imposter,1771628757850,pattern,swipe,297,436,1,1771628758372
imposter,1771628757850,pattern,swipe,296,445,1,1771628758389
imposter,1771628757850,pattern,swipe,293,457,1,1771628758405
imposter,1771628757850,pattern,swipe,291,465,1,1771628758422
imposter,1771628757850,pattern,swipe,289,471,1,1771628758438
imposter,1771628757850,pattern,swipe,288,477,1,1771628758455
imposter,1771628757850,pattern,swipe,286,484,1,1771628758471
imposter,1771628757850,pattern,swipe,284,490,1,1771628758488
imposter,1771628757850,pattern,swipe,282,496,1,1771628758505
imposter,1771628757850,pattern,swipe,281,500,1,1771628758522
imposter,1771628757850,pattern,swipe,280,503,1,1771628758539
imposter,1771628757850,pattern,swipe,280,505,1,1771628758555
imposter,1771628757850,pattern,swipe,280,507,1,1771628758571
imposter,1771628757850,pattern,swipe,280,507,1,1771628758588
imposter,1771628757850,pattern,swipe,280,507,1,1771628758639
imposter,1771628757850,pattern,swipe,280,506,1,1771628758650
imposter,1771628759637,pattern,swipe,62,307,1,1771628759637
imposter,1771628759637,pattern,swipe,62,307,1,1771628759654
imposter,1771628759637,pattern,swipe,62,307,1,1771628759671
imposter,1771628759637,pattern,swipe,63,307,1,1771628759687
imposter,1771628759637,pattern,swipe,71,307,1,1771628759693
imposter,1771628759637,pattern,swipe,82,307,1,1771628759703
imposter,1771628759637,pattern,swipe,95,306,1,1771628759720
imposter,1771628759637,pattern,swipe,103,305,1,1771628759736
imposter,1771628759637,pattern,swipe,116,304,1,1771628759753
imposter,1771628759637,pattern,swipe,129,303,1,1771628759770
imposter,1771628759637,pattern,swipe,143,303,1,1771628759787
imposter,1771628759637,pattern,swipe,155,303,1,1771628759803
imposter,1771628759637,pattern,swipe,166,303,1,1771628759820
imposter,1771628759637,pattern,swipe,176,303,1,1771628759839
imposter,1771628759637,pattern,swipe,184,303,1,1771628759853
imposter,1771628759637,pattern,swipe,208,303,1,1771628759887
imposter,1771628759637,pattern,swipe,218,303,1,1771628759903
imposter,1771628759637,pattern,swipe,226,304,1,1771628759919
imposter,1771628759637,pattern,swipe,234,304,1,1771628759937
imposter,1771628759637,pattern,swipe,239,305,1,1771628759953
imposter,1771628759637,pattern,swipe,245,306,1,1771628759969
imposter,1771628759637,pattern,swipe,249,307,1,1771628759987
imposter,1771628759637,pattern,swipe,253,308,1,1771628760003
imposter,1771628759637,pattern,swipe,258,309,1,1771628760019
imposter,1771628759637,pattern,swipe,262,310,1,1771628760036
imposter,1771628759637,pattern,swipe,266,311,1,1771628760054
imposter,1771628759637,pattern,swipe,270,312,1,1771628760070
imposter,1771628759637,pattern,swipe,276,314,1,1771628760087
imposter,1771628759637,pattern,swipe,279,315,1,1771628760104
imposter,1771628759637,pattern,swipe,284,317,1,1771628760120
imposter,1771628759637,pattern,swipe,287,319,1,1771628760136
imposter,1771628759637,pattern,swipe,290,320,1,1771628760153
imposter,1771628759637,pattern,swipe,294,321,1,1771628760170
imposter,1771628759637,pattern,swipe,297,323,1,1771628760186
imposter,1771628759637,pattern,swipe,301,325,1,1771628760203
imposter,1771628759637,pattern,swipe,304,327,1,1771628760220
imposter,1771628759637,pattern,swipe,308,330,1,1771628760236
imposter,1771628759637,pattern,swipe,310,332,1,1771628760253
imposter,1771628759637,pattern,swipe,313,335,1,1771628760271
imposter,1771628759637,pattern,swipe,314,336,1,1771628760286
imposter,1771628759637,pattern,swipe,315,338,1,1771628760303
imposter,1771628759637,pattern,swipe,315,339,1,1771628760320
imposter,1771628759637,pattern,swipe,315,340,1,1771628760336
imposter,1771628759637,pattern,swipe,315,343,1,1771628760353
imposter,1771628759637,pattern,swipe,314,349,1,1771628760369
imposter,1771628759637,pattern,swipe,311,363,1,1771628760419
imposter,1771628759637,pattern,swipe,313,353,1,1771628760386
imposter,1771628759637,pattern,swipe,312,357,1,1771628760403
imposter,1771628759637,pattern,swipe,309,369,1,1771628760436
imposter,1771628759637,pattern,swipe,305,385,1,1771628760469
imposter,1771628759637,pattern,swipe,302,402,1,1771628760503
imposter,1771628759637,pattern,swipe,307,377,1,1771628760453
imposter,1771628759637,pattern,swipe,304,393,1,1771628760485
imposter,1771628759637,pattern,swipe,299,411,1,1771628760519
imposter,1771628759637,pattern,swipe,297,420,1,1771628760536
imposter,1771628759637,pattern,swipe,294,430,1,1771628760553
imposter,1771628759637,pattern,swipe,292,436,1,1771628760571
imposter,1771628759637,pattern,swipe,292,440,1,1771628760586
imposter,1771628759637,pattern,swipe,290,444,1,1771628760603
imposter,1771628759637,pattern,swipe,289,449,1,1771628760620
imposter,1771628759637,pattern,swipe,289,452,1,1771628760635
imposter,1771628759637,pattern,swipe,289,454,1,1771628760652
imposter,1771628759637,pattern,swipe,288,457,1,1771628760669
imposter,1771628759637,pattern,swipe,288,459,1,1771628760686
imposter,1771628759637,pattern,swipe,288,460,1,1771628760701
imposter,1771628759637,pattern,swipe,288,462,1,1771628760718
imposter,1771628759637,pattern,swipe,288,464,1,1771628760752
imposter,1771628759637,pattern,swipe,288,463,1,1771628760735
imposter,1771628759637,pattern,swipe,288,465,1,1771628760785
imposter,1771628759637,pattern,swipe,288,465,1,1771628760802
imposter,1771628759637,pattern,swipe,288,465,1,1771628760820
imposter,1771628759637,pattern,swipe,288,465,1,1771628760835
imposter,1771628759637,pattern,swipe,288,465,1,1771628760852
imposter,1771628759637,pattern,swipe,288,465,1,1771628760868
imposter,1771628761803,pattern,swipe,79,309,1,1771628761804
imposter,1771628761803,pattern,swipe,79,309,1,1771628761809
imposter,1771628761803,pattern,swipe,80,309,1,1771628761837
imposter,1771628761803,pattern,swipe,80,309,1,1771628761851
imposter,1771628761803,pattern,swipe,88,308,1,1771628761859
imposter,1771628761803,pattern,swipe,98,308,1,1771628761868
imposter,1771628761803,pattern,swipe,110,306,1,1771628761884
imposter,1771628761803,pattern,swipe,122,305,1,1771628761901
imposter,1771628761803,pattern,swipe,135,304,1,1771628761918
imposter,1771628761803,pattern,swipe,148,304,1,1771628761934
imposter,1771628761803,pattern,swipe,159,304,1,1771628761950
imposter,1771628761803,pattern,swipe,169,304,1,1771628761968
imposter,1771628761803,pattern,swipe,178,304,1,1771628761983
imposter,1771628761803,pattern,swipe,189,304,1,1771628762000
imposter,1771628761803,pattern,swipe,198,305,1,1771628762017
imposter,1771628761803,pattern,swipe,208,305,1,1771628762033
imposter,1771628761803,pattern,swipe,217,306,1,1771628762050
imposter,1771628761803,pattern,swipe,233,307,1,1771628762084
imposter,1771628761803,pattern,swipe,225,306,1,1771628762067
imposter,1771628761803,pattern,swipe,242,309,1,1771628762101
imposter,1771628761803,pattern,swipe,248,310,1,1771628762118
imposter,1771628761803,pattern,swipe,254,313,1,1771628762135
imposter,1771628761803,pattern,swipe,260,315,1,1771628762150
imposter,1771628761803,pattern,swipe,265,317,1,1771628762168
imposter,1771628761803,pattern,swipe,270,319,1,1771628762183
imposter,1771628761803,pattern,swipe,275,320,1,1771628762200
imposter,1771628761803,pattern,swipe,281,322,1,1771628762216
imposter,1771628761803,pattern,swipe,286,324,1,1771628762233
imposter,1771628761803,pattern,swipe,291,325,1,1771628762250
imposter,1771628761803,pattern,swipe,296,327,1,1771628762267
imposter,1771628761803,pattern,swipe,300,329,1,1771628762283
imposter,1771628761803,pattern,swipe,302,330,1,1771628762300
imposter,1771628761803,pattern,swipe,304,332,1,1771628762317
imposter,1771628761803,pattern,swipe,306,334,1,1771628762333
imposter,1771628761803,pattern,swipe,308,336,1,1771628762350
imposter,1771628761803,pattern,swipe,309,337,1,1771628762367
imposter,1771628761803,pattern,swipe,310,338,1,1771628762384
imposter,1771628761803,pattern,swipe,310,339,1,1771628762400
imposter,1771628761803,pattern,swipe,311,340,1,1771628762416
imposter,1771628761803,pattern,swipe,311,341,1,1771628762433
imposter,1771628761803,pattern,swipe,311,342,1,1771628762450
imposter,1771628761803,pattern,swipe,311,342,1,1771628762466
imposter,1771628761803,pattern,swipe,311,343,1,1771628762483
imposter,1771628761803,pattern,swipe,311,345,1,1771628762499
imposter,1771628761803,pattern,swipe,310,349,1,1771628762516
imposter,1771628761803,pattern,swipe,308,356,1,1771628762533
imposter,1771628761803,pattern,swipe,306,366,1,1771628762549
imposter,1771628761803,pattern,swipe,303,377,1,1771628762567
imposter,1771628761803,pattern,swipe,299,389,1,1771628762583
imposter,1771628761803,pattern,swipe,296,401,1,1771628762600
imposter,1771628761803,pattern,swipe,292,414,1,1771628762616
imposter,1771628761803,pattern,swipe,290,422,1,1771628762632
imposter,1771628761803,pattern,swipe,288,430,1,1771628762649
imposter,1771628761803,pattern,swipe,287,436,1,1771628762666
imposter,1771628761803,pattern,swipe,287,438,1,1771628762683
imposter,1771628761803,pattern,swipe,287,439,1,1771628762699
imposter,1771628761803,pattern,swipe,287,441,1,1771628762717
imposter,1771628761803,pattern,swipe,287,443,1,1771628762733
imposter,1771628761803,pattern,swipe,287,444,1,1771628762749
imposter,1771628761803,pattern,swipe,287,445,1,1771628762765
imposter,1771628761803,pattern,swipe,287,446,1,1771628762783
imposter,1771628761803,pattern,swipe,287,447,1,1771628762800
imposter,1771628761803,pattern,swipe,287,448,1,1771628762816
imposter,1771628761803,pattern,swipe,287,448,1,1771628762833
imposter,1771628761803,pattern,swipe,287,449,1,1771628762849
imposter,1771628761803,pattern,swipe,287,449,1,1771628762868
imposter,1771628761803,pattern,swipe,287,449,1,1771628762883
imposter,1771628761803,pattern,swipe,287,448,1,1771628762900
imposter,1771628761803,pattern,swipe,288,446,1,1771628762921
imposter,1771628761803,pattern,swipe,288,447,1,1771628762916
imposter,1771628763858,pattern,swipe,73,313,1,1771628763859
imposter,1771628763858,pattern,swipe,73,313,1,1771628763882
imposter,1771628763858,pattern,swipe,81,312,1,1771628763898
imposter,1771628763858,pattern,swipe,97,309,1,1771628763914
imposter,1771628763858,pattern,swipe,108,306,1,1771628763932
imposter,1771628763858,pattern,swipe,124,302,1,1771628763948
imposter,1771628763858,pattern,swipe,140,299,1,1771628763964
imposter,1771628763858,pattern,swipe,156,298,1,1771628763981
imposter,1771628763858,pattern,swipe,169,299,1,1771628763998
imposter,1771628763858,pattern,swipe,181,299,1,1771628764014
imposter,1771628763858,pattern,swipe,196,300,1,1771628764031
imposter,1771628763858,pattern,swipe,212,301,1,1771628764048
imposter,1771628763858,pattern,swipe,233,301,1,1771628764065
imposter,1771628763858,pattern,swipe,246,301,1,1771628764082
imposter,1771628763858,pattern,swipe,257,301,1,1771628764098
imposter,1771628763858,pattern,swipe,266,302,1,1771628764114
imposter,1771628763858,pattern,swipe,274,303,1,1771628764131
imposter,1771628763858,pattern,swipe,280,304,1,1771628764148
imposter,1771628763858,pattern,swipe,283,305,1,1771628764164
imposter,1771628763858,pattern,swipe,287,305,1,1771628764181
imposter,1771628763858,pattern,swipe,291,306,1,1771628764197
imposter,1771628763858,pattern,swipe,294,308,1,1771628764214
imposter,1771628763858,pattern,swipe,298,309,1,1771628764231
imposter,1771628763858,pattern,swipe,301,310,1,1771628764248
imposter,1771628763858,pattern,swipe,304,312,1,1771628764264
imposter,1771628763858,pattern,swipe,309,314,1,1771628764281
imposter,1771628763858,pattern,swipe,312,316,1,1771628764297
imposter,1771628763858,pattern,swipe,314,317,1,1771628764315
imposter,1771628763858,pattern,swipe,316,318,1,1771628764330
imposter,1771628763858,pattern,swipe,318,319,1,1771628764347
imposter,1771628763858,pattern,swipe,319,320,1,1771628764364
imposter,1771628763858,pattern,swipe,321,322,1,1771628764397
imposter,1771628763858,pattern,swipe,322,323,1,1771628764413
imposter,1771628763858,pattern,swipe,323,323,1,1771628764431
imposter,1771628763858,pattern,swipe,323,323,1,1771628764447
imposter,1771628763858,pattern,swipe,323,323,1,1771628764464
imposter,1771628763858,pattern,swipe,323,323,1,1771628764480
imposter,1771628763858,pattern,swipe,323,323,1,1771628764497
imposter,1771628763858,pattern,swipe,323,324,1,1771628764514
imposter,1771628763858,pattern,swipe,323,324,1,1771628764530
imposter,1771628763858,pattern,swipe,322,328,1,1771628764547
imposter,1771628763858,pattern,swipe,318,342,1,1771628764581
imposter,1771628763858,pattern,swipe,320,335,1,1771628764564
imposter,1771628763858,pattern,swipe,312,358,1,1771628764597
imposter,1771628763858,pattern,swipe,305,375,1,1771628764614
imposter,1771628763858,pattern,swipe,298,394,1,1771628764630
imposter,1771628763858,pattern,swipe,291,411,1,1771628764647
imposter,1771628763858,pattern,swipe,286,424,1,1771628764663
imposter,1771628763858,pattern,swipe,284,435,1,1771628764680
imposter,1771628763858,pattern,swipe,282,444,1,1771628764697
imposter,1771628763858,pattern,swipe,281,451,1,1771628764713
imposter,1771628763858,pattern,swipe,281,457,1,1771628764730
imposter,1771628763858,pattern,swipe,280,460,1,1771628764747
imposter,1771628763858,pattern,swipe,280,461,1,1771628764763
imposter,1771628763858,pattern,swipe,280,462,1,1771628764780
imposter,1771628763858,pattern,swipe,280,462,1,1771628764797
imposter,1771628763858,pattern,swipe,280,462,1,1771628764814
imposter,1771628763858,pattern,swipe,280,463,1,1771628764830
imposter,1771628763858,pattern,swipe,280,463,1,1771628764880
imposter,1771628763858,pattern,swipe,281,462,1,1771628764914
imposter,1771628763858,pattern,swipe,280,459,1,1771628764929
imposter,1771628765672,pattern,swipe,65,320,1,1771628765673
imposter,1771628765672,pattern,swipe,65,320,1,1771628765679
imposter,1771628765672,pattern,swipe,65,320,1,1771628765729
imposter,1771628765672,pattern,swipe,72,317,1,1771628765746
imposter,1771628765672,pattern,swipe,77,315,1,1771628765750
imposter,1771628765672,pattern,swipe,85,311,1,1771628765762
imposter,1771628765672,pattern,swipe,96,307,1,1771628765779
imposter,1771628765672,pattern,swipe,111,304,1,1771628765796
imposter,1771628765672,pattern,swipe,127,302,1,1771628765814
imposter,1771628765672,pattern,swipe,143,302,1,1771628765828
imposter,1771628765672,pattern,swipe,165,303,1,1771628765846
imposter,1771628765672,pattern,swipe,185,304,1,1771628765864
imposter,1771628765672,pattern,swipe,198,305,1,1771628765879
imposter,1771628765672,pattern,swipe,223,306,1,1771628765896
imposter,1771628765672,pattern,swipe,239,306,1,1771628765912
imposter,1771628765672,pattern,swipe,253,307,1,1771628765929
